2024-10-31 07:26:00,"69,05","+0,44","(+0,64%)",07:23:29,6905.0
2024-10-31 10:01:49,"68,82","+0,21","(+0,31%)",10:00:43,6878.0
2024-10-31 10:01:58,"68,77","+0,16","(+0,23%)",10:00:19,6878.0
2024-10-31 10:02:00,"68,82","+0,21","(+0,31%)",10:00:43,6882.0
2024-10-31 10:02:09,"68,82","+0,21","(+0,31%)",10:00:43,6878.0
2024-10-31 10:02:11,"68,53","-0,08","(-0,12%)",09:46:39,6877.0
2024-10-31 10:02:19,"68,82","+0,21","(+0,31%)",10:00:43,6878.0
2024-10-31 10:38:03,"69,05","+0,44","(+0,64%)",10:36:21,6878.0
2024-10-31 10:38:03,"69,05","+0,44","(+0,64%)",10:36:21,6905.0
2024-10-31 10:38:14,"69,05","+0,44","(+0,64%)",10:36:21,6905.0
2024-10-31 10:38:15,"69,03","+0,42","(+0,61%)",10:37:25,6905.0
2024-10-31 10:38:24,"69,03","+0,42","(+0,61%)",10:37:25,6905.0
2024-10-31 10:38:26,"69,03","+0,42","(+0,61%)",10:37:25,6905.0
2024-10-31 10:38:35,"69,03","+0,42","(+0,61%)",10:37:25,6905.0
2024-10-31 10:38:37,"69,03","+0,42","(+0,61%)",10:37:25,6905.0
2024-10-31 10:38:46,"69,03","+0,42","(+0,61%)",10:37:25,6905.0
2024-10-31 10:38:47,"69,03","+0,42","(+0,61%)",10:37:25,6905.0
2024-10-31 10:38:56,"69,00","+0,39","(+0,57%)",10:38:13,6905.0
2024-10-31 10:38:58,"69,00","+0,39","(+0,57%)",10:38:13,6905.0
2024-10-31 10:39:07,"69,03","+0,42","(+0,61%)",10:37:25,6905.0
2024-10-31 10:39:11,"69,00","+0,39","(+0,57%)",10:38:13,6903.0
2024-10-31 10:39:18,"69,00","+0,39","(+0,57%)",10:38:13,6903.0
2024-10-31 10:39:22,"69,00","+0,39","(+0,57%)",10:38:13,6903.0
2024-10-31 10:39:31,"69,00","+0,39","(+0,57%)",10:38:13,6903.0
2024-10-31 10:39:33,"69,00","+0,39","(+0,57%)",10:38:13,6903.0
2024-10-31 10:39:41,"69,00","+0,39","(+0,57%)",10:38:13,6903.0
2024-10-31 10:39:43,"69,00","+0,39","(+0,57%)",10:38:13,6903.0
2024-10-31 10:39:52,"69,00","+0,39","(+0,57%)",10:38:13,6900.0
2024-10-31 10:39:54,"69,00","+0,39","(+0,57%)",10:38:13,6900.0
2024-10-31 10:40:03,"69,00","+0,39","(+0,57%)",10:38:13,6903.0
2024-10-31 10:40:06,"69,00","+0,39","(+0,57%)",10:38:13,6900.0
2024-10-31 10:40:13,"68,98","+0,37","(+0,54%)",10:39:34,6900.0
2024-10-31 10:40:19,"69,00","+0,39","(+0,57%)",10:38:13,6900.0
2024-10-31 10:40:24,"68,98","+0,37","(+0,54%)",10:39:34,6900.0
2024-10-31 10:40:30,"68,98","+0,37","(+0,54%)",10:39:34,6900.0
2024-10-31 10:40:36,"68,98","+0,37","(+0,54%)",10:39:34,6900.0
2024-10-31 10:40:42,"68,98","+0,37","(+0,54%)",10:39:34,6900.0
2024-10-31 10:40:47,"68,98","+0,37","(+0,54%)",10:39:34,6900.0
2024-10-31 10:40:53,"68,98","+0,37","(+0,54%)",10:39:34,6900.0
2024-10-31 10:40:58,"68,98","+0,37","(+0,54%)",10:39:34,6900.0
2024-10-31 10:41:04,"69,00","+0,39","(+0,57%)",10:40:21,6900.0
2024-10-31 10:41:09,"68,98","+0,37","(+0,54%)",10:39:34,6898.0
2024-10-31 10:41:16,"69,00","+0,39","(+0,57%)",10:40:21,6900.0
2024-10-31 10:41:20,"69,00","+0,39","(+0,57%)",10:40:21,6898.0
2024-10-31 10:41:28,"69,00","+0,39","(+0,57%)",10:40:21,6898.0
2024-10-31 10:41:31,"69,00","+0,39","(+0,57%)",10:40:21,6898.0
2024-10-31 10:41:39,"69,00","+0,39","(+0,57%)",10:40:21,6898.0
2024-10-31 10:41:42,"69,00","+0,39","(+0,57%)",10:40:21,6898.0
2024-10-31 10:41:50,"69,00","+0,39","(+0,57%)",10:40:21,6898.0
2024-10-31 10:41:57,"69,00","+0,39","(+0,57%)",10:40:21,6898.0
2024-10-31 10:42:02,"69,00","+0,39","(+0,57%)",10:40:21,6900.0
2024-10-31 10:42:09,"68,97","+0,36","(+0,52%)",10:41:35,6898.0
2024-10-31 10:42:12,"69,00","+0,39","(+0,57%)",10:40:21,6900.0
2024-10-31 10:42:20,"68,97","+0,36","(+0,52%)",10:41:35,6900.0
2024-10-31 10:42:23,"68,97","+0,36","(+0,52%)",10:41:35,6900.0
2024-10-31 10:42:31,"68,97","+0,36","(+0,52%)",10:41:35,6900.0
2024-10-31 10:42:34,"68,97","+0,36","(+0,52%)",10:41:35,6900.0
2024-10-31 10:42:42,"68,97","+0,36","(+0,52%)",10:41:35,6900.0
2024-10-31 10:42:45,"68,97","+0,36","(+0,52%)",10:41:35,6900.0
2024-10-31 10:42:54,"68,97","+0,36","(+0,52%)",10:41:35,6900.0
2024-10-31 10:42:56,"68,97","+0,36","(+0,52%)",10:41:35,6900.0
2024-10-31 10:43:04,"68,97","+0,36","(+0,52%)",10:41:35,6897.0
2024-10-31 10:43:07,"68,97","+0,36","(+0,52%)",10:41:35,6900.0
2024-10-31 10:43:15,"68,97","+0,36","(+0,52%)",10:41:35,6897.0
2024-10-31 10:43:19,"68,97","+0,36","(+0,52%)",10:41:35,6897.0
2024-10-31 10:43:31,"68,97","+0,36","(+0,52%)",10:42:32,6897.0
2024-10-31 10:43:42,"68,97","+0,36","(+0,52%)",10:42:32,6897.0
2024-10-31 10:43:53,"68,97","+0,36","(+0,52%)",10:42:32,6897.0
2024-10-31 10:44:04,"68,97","+0,36","(+0,52%)",10:42:32,6897.0
2024-10-31 10:44:16,"68,97","+0,36","(+0,52%)",10:42:32,6897.0
2024-10-31 10:44:27,"68,97","+0,36","(+0,52%)",10:42:32,6897.0
2024-10-31 10:44:38,"69,02","+0,41","(+0,60%)",10:43:25,6897.0
2024-10-31 10:44:49,"69,02","+0,41","(+0,60%)",10:43:25,6897.0
2024-10-31 10:45:01,"69,02","+0,41","(+0,60%)",10:43:25,6897.0
2024-10-31 10:45:14,"69,02","+0,41","(+0,60%)",10:43:25,6897.0
2024-10-31 10:46:23,"68,97","+0,36","(+0,52%)",10:42:32,6897.0
2024-10-31 10:46:34,"69,06","+0,45","(+0,66%)",10:44:42,6897.0
2024-10-31 10:46:45,"69,06","+0,45","(+0,66%)",10:44:42,6897.0
2024-10-31 10:46:56,"69,05","+0,44","(+0,64%)",10:45:33,6897.0
2024-10-31 10:47:08,"69,05","+0,44","(+0,64%)",10:45:33,6897.0
2024-10-31 10:47:18,"69,05","+0,44","(+0,64%)",10:45:33,6897.0
2024-10-31 10:52:45,"69,05","+0,44","(+0,64%)",10:45:33,6906.0
2024-10-31 10:52:56,"69,03","+0,42","(+0,61%)",10:46:36,6906.0
2024-10-31 10:53:08,"68,95","+0,34","(+0,50%)",10:51:36,6905.0
2024-10-31 10:53:19,"68,95","+0,34","(+0,50%)",10:51:36,6905.0
2024-10-31 10:53:31,"68,95","+0,34","(+0,50%)",10:51:36,6905.0
2024-10-31 10:53:51,"69,06","+0,45","(+0,66%)",10:36:17,6905.0
2024-10-31 10:54:02,"68,92","+0,31","(+0,45%)",10:52:55,6903.0
2024-10-31 10:54:15,"68,92","+0,31","(+0,45%)",10:52:55,6895.0
2024-10-31 10:54:26,"68,89","+0,28","(+0,41%)",10:53:46,6895.0
2024-10-31 10:54:37,"68,89","+0,28","(+0,41%)",10:53:46,6895.0
2024-10-31 10:54:49,"68,89","+0,28","(+0,41%)",10:53:46,6906.0
2024-10-31 10:55:01,"68,89","+0,28","(+0,41%)",10:53:46,6892.0
2024-10-31 10:55:12,"68,89","+0,28","(+0,41%)",10:53:46,6892.0
2024-10-31 10:55:22,"68,89","+0,28","(+0,41%)",10:53:46,6889.0
2024-10-31 10:56:07,"68,92","+0,31","(+0,45%)",10:52:55,6889.0
2024-10-31 10:56:19,"68,90","+0,29","(+0,42%)",10:54:43,6889.0
2024-10-31 11:03:03,"68,90","+0,29","(+0,42%)",10:54:43,6889.0
2024-10-31 11:03:15,"68,91","+0,30","(+0,44%)",10:55:36,6889.0
2024-10-31 11:03:27,"68,81","+0,20","(+0,29%)",11:01:59,6889.0
2024-10-31 11:03:38,"68,81","+0,20","(+0,29%)",11:01:59,6892.0
2024-10-31 11:03:49,"68,81","+0,20","(+0,29%)",11:01:59,6890.0
2024-10-31 11:04:02,"68,91","+0,30","(+0,44%)",10:55:36,6890.0
2024-10-31 11:04:13,"68,84","+0,23","(+0,34%)",11:03:00,6891.0
2024-10-31 11:04:24,"68,84","+0,23","(+0,34%)",11:03:00,6881.0
2024-10-31 11:04:35,"68,84","+0,23","(+0,34%)",11:03:00,6881.0
2024-10-31 11:04:47,"68,84","+0,23","(+0,34%)",11:03:00,6881.0
2024-10-31 11:04:58,"68,85","+0,24","(+0,35%)",11:03:41,6891.0
2024-10-31 11:05:09,"68,85","+0,24","(+0,35%)",11:03:41,6884.0
2024-10-31 11:05:20,"68,89","+0,28","(+0,41%)",10:53:01,6884.0
2024-10-31 11:05:32,"68,85","+0,24","(+0,35%)",11:03:41,6884.0
2024-10-31 11:05:42,"68,85","+0,24","(+0,35%)",11:03:41,6884.0
2024-10-31 11:05:53,"68,85","+0,24","(+0,35%)",11:03:41,6885.0
2024-10-31 11:06:04,"68,84","+0,23","(+0,34%)",11:05:12,6885.0
2024-10-31 11:06:16,"68,84","+0,23","(+0,34%)",11:05:12,6889.0
2024-10-31 11:06:27,"68,84","+0,23","(+0,34%)",11:05:12,6885.0
2024-10-31 11:06:38,"68,84","+0,23","(+0,34%)",11:05:12,6885.0
2024-10-31 11:06:49,"68,83","+0,22","(+0,32%)",11:04:39,6885.0
2024-10-31 11:07:03,"68,81","+0,20","(+0,29%)",11:06:08,6884.0
2024-10-31 11:07:14,"68,81","+0,20","(+0,29%)",11:06:08,6884.0
2024-10-31 11:07:25,"68,82","+0,21","(+0,31%)",11:05:41,6884.0
2024-10-31 11:07:36,"68,84","+0,23","(+0,34%)",11:05:12,6884.0
2024-10-31 11:09:56,"68,77","+0,16","(+0,23%)",11:07:12,6883.0
2024-10-31 11:10:07,"68,81","+0,20","(+0,29%)",11:06:08,6881.0
2024-10-31 11:10:18,"68,77","+0,16","(+0,23%)",11:07:12,6881.0
2024-10-31 11:10:31,"68,78","+0,17","(+0,25%)",11:09:17,6882.0
2024-10-31 11:10:42,"68,78","+0,17","(+0,25%)",11:09:17,6884.0
2024-10-31 11:10:53,"68,77","+0,16","(+0,23%)",11:06:49,6877.0
2024-10-31 11:11:04,"68,78","+0,17","(+0,25%)",11:09:17,6881.0
2024-10-31 11:11:15,"68,80","+0,19","(+0,28%)",11:10:07,6877.0
2024-10-31 11:11:26,"68,80","+0,19","(+0,28%)",11:10:07,6878.0
2024-10-31 11:11:37,"68,80","+0,19","(+0,28%)",11:10:07,6878.0
2024-10-31 11:11:49,"68,80","+0,19","(+0,28%)",11:10:07,6877.0
2024-10-31 11:12:01,"68,80","+0,19","(+0,28%)",11:10:07,6878.0
2024-10-31 11:12:12,"68,79","+0,18","(+0,26%)",11:10:59,6880.0
2024-10-31 11:12:23,"68,79","+0,18","(+0,26%)",11:10:59,6880.0
2024-10-31 11:12:43,"68,79","+0,18","(+0,26%)",11:10:59,6880.0
2024-10-31 11:12:53,"68,79","+0,18","(+0,26%)",11:10:59,6880.0
2024-10-31 11:13:04,"68,87","+0,26","(+0,38%)",11:12:08,6880.0
2024-10-31 11:13:24,"68,79","+0,18","(+0,26%)",11:10:59,6879.0
2024-10-31 11:13:35,"68,87","+0,26","(+0,38%)",11:12:08,6879.0
2024-10-31 11:13:47,"68,87","+0,26","(+0,38%)",11:12:08,6879.0
2024-10-31 11:13:58,"68,87","+0,26","(+0,38%)",11:12:08,6879.0
2024-10-31 11:14:10,"68,83","+0,22","(+0,32%)",11:11:06,6887.0
2024-10-31 11:14:21,"68,87","+0,26","(+0,38%)",11:12:08,6879.0
2024-10-31 11:14:32,"68,86","+0,25","(+0,36%)",11:13:29,6887.0
2024-10-31 11:14:43,"68,89","+0,28","(+0,41%)",11:14:00,6887.0
2024-10-31 11:15:02,"68,86","+0,25","(+0,36%)",11:13:29,6887.0
2024-10-31 11:15:13,"68,86","+0,25","(+0,36%)",11:13:29,6883.0
2024-10-31 11:15:25,"68,80","+0,19","(+0,28%)",11:10:19,6887.0
2024-10-31 11:15:36,"68,86","+0,25","(+0,36%)",11:13:29,6886.0
2024-10-31 11:15:47,"68,88","+0,27","(+0,39%)",11:14:25,6889.0
2024-10-31 11:15:58,"68,89","+0,28","(+0,41%)",11:15:33,6886.0
2024-10-31 11:16:09,"68,89","+0,28","(+0,41%)",11:14:00,6886.0
2024-10-31 11:16:23,"68,88","+0,27","(+0,39%)",11:14:25,6880.0
2024-10-31 11:16:34,"68,89","+0,28","(+0,41%)",11:15:33,6886.0
2024-10-31 11:16:45,"68,89","+0,28","(+0,41%)",11:15:33,6888.0
2024-10-31 11:16:56,"68,89","+0,28","(+0,41%)",11:15:33,6889.0
2024-10-31 11:17:07,"68,88","+0,27","(+0,39%)",11:16:20,6889.0
2024-10-31 11:17:18,"68,89","+0,28","(+0,41%)",11:15:33,6888.0
2024-10-31 11:17:29,"68,88","+0,27","(+0,39%)",11:16:20,6889.0
2024-10-31 11:17:41,"68,88","+0,27","(+0,39%)",11:16:20,6889.0
2024-10-31 11:17:51,"68,88","+0,27","(+0,39%)",11:16:20,6889.0
2024-10-31 11:18:02,"68,88","+0,27","(+0,39%)",11:16:20,6888.0
2024-10-31 11:18:15,"68,89","+0,28","(+0,41%)",11:17:36,6889.0
2024-10-31 11:18:28,"68,88","+0,27","(+0,39%)",11:13:08,6888.0
2024-10-31 11:18:39,"68,89","+0,28","(+0,41%)",11:17:36,6888.0
2024-10-31 11:18:50,"68,89","+0,28","(+0,41%)",11:17:36,6888.0
2024-10-31 11:19:02,"68,88","+0,27","(+0,39%)",11:16:20,6888.0
2024-10-31 11:19:13,"68,92","+0,31","(+0,45%)",11:18:34,6889.0
2024-10-31 11:19:45,"68,92","+0,31","(+0,45%)",11:18:34,6888.0
2024-10-31 11:19:56,"68,92","+0,31","(+0,45%)",11:18:34,6889.0
2024-10-31 11:20:55,"68,91","+0,30","(+0,44%)",11:15:50,6889.0
2024-10-31 11:21:08,"68,89","+0,28","(+0,41%)",11:17:36,6888.0
2024-10-31 11:21:21,"68,94","+0,33","(+0,48%)",11:20:38,6892.0
2024-10-31 11:21:50,"68,93","+0,32","(+0,47%)",11:19:16,6892.0
2024-10-31 11:22:04,"68,92","+0,31","(+0,45%)",11:18:34,6892.0
2024-10-31 11:22:24,"68,94","+0,33","(+0,48%)",11:20:38,6891.0
2024-10-31 11:22:36,"68,96","+0,35","(+0,51%)",11:21:45,6889.0
2024-10-31 11:22:47,"68,96","+0,35","(+0,51%)",11:21:45,6894.0
2024-10-31 11:22:58,"68,96","+0,35","(+0,51%)",11:21:45,6893.0
2024-10-31 11:23:30,"68,96","+0,35","(+0,51%)",11:21:45,6892.0
2024-10-31 11:23:41,"68,96","+0,35","(+0,51%)",11:21:45,6894.0
2024-10-31 11:23:57,"68,90","+0,29","(+0,42%)",11:22:39,6896.0
2024-10-31 11:24:15,"68,90","+0,29","(+0,42%)",11:22:39,6896.0
2024-10-31 11:24:35,"68,90","+0,29","(+0,42%)",11:22:39,6896.0
2024-10-31 11:24:54,"68,93","+0,32","(+0,47%)",11:23:41,6896.0
2024-10-31 11:25:14,"68,93","+0,32","(+0,47%)",11:23:41,6896.0
2024-10-31 11:25:26,"68,93","+0,32","(+0,47%)",11:23:41,6890.0
2024-10-31 11:25:38,"68,93","+0,32","(+0,47%)",11:23:41,6890.0
2024-10-31 11:25:49,"68,96","+0,35","(+0,51%)",11:24:49,6890.0
2024-10-31 11:26:01,"68,93","+0,32","(+0,47%)",11:23:41,6893.0
2024-10-31 11:26:12,"68,96","+0,35","(+0,51%)",11:24:49,6893.0
2024-10-31 11:26:23,"68,96","+0,35","(+0,51%)",11:24:49,6893.0
2024-10-31 11:26:34,"68,96","+0,35","(+0,51%)",11:24:49,6893.0
2024-10-31 11:26:45,"68,94","+0,33","(+0,48%)",11:25:20,6896.0
2024-10-31 11:26:56,"68,94","+0,33","(+0,48%)",11:25:20,6893.0
2024-10-31 11:27:16,"68,86","+0,25","(+0,36%)",11:14:41,6896.0
2024-10-31 11:27:27,"68,94","+0,33","(+0,48%)",11:25:20,6896.0
2024-10-31 11:27:39,"68,82","+0,21","(+0,31%)",11:27:00,6896.0
2024-10-31 11:27:50,"68,94","+0,33","(+0,48%)",11:25:20,6894.0
2024-10-31 11:28:02,"68,82","+0,21","(+0,31%)",11:27:00,6894.0
2024-10-31 11:28:13,"68,82","+0,21","(+0,31%)",11:27:00,6886.0
2024-10-31 11:28:25,"68,82","+0,21","(+0,31%)",11:27:00,6894.0
2024-10-31 11:29:03,"68,78","+0,17","(+0,25%)",11:27:44,6882.0
2024-10-31 11:29:15,"68,78","+0,17","(+0,25%)",11:27:44,6894.0
2024-10-31 11:29:38,"68,78","+0,17","(+0,25%)",11:27:44,6882.0
2024-10-31 11:29:50,"68,94","+0,33","(+0,48%)",11:28:48,6882.0
2024-10-31 11:30:02,"68,94","+0,33","(+0,48%)",11:28:48,6882.0
2024-10-31 11:30:23,"68,94","+0,33","(+0,48%)",11:28:48,6878.0
2024-10-31 11:30:34,"68,94","+0,33","(+0,48%)",11:28:48,6878.0
2024-10-31 11:30:53,"69,16","+0,55","(+0,80%)",11:29:43,6878.0
2024-10-31 11:31:05,"69,16","+0,55","(+0,80%)",11:29:43,6894.0
2024-10-31 11:31:17,"68,94","+0,33","(+0,48%)",11:28:48,6894.0
2024-10-31 11:31:28,"69,16","+0,55","(+0,80%)",11:29:43,6894.0
2024-10-31 11:33:49,"69,10","+0,49","(+0,71%)",11:30:35,6894.0
2024-10-31 11:34:02,"69,10","+0,49","(+0,71%)",11:30:35,6916.0
2024-10-31 11:34:13,"69,10","+0,49","(+0,71%)",11:30:35,6916.0
2024-10-31 11:34:25,"69,03","+0,42","(+0,61%)",11:32:45,6894.0
2024-10-31 11:35:43,"69,03","+0,42","(+0,61%)",11:32:45,6916.0
2024-10-31 11:35:55,"68,91","+0,30","(+0,44%)",11:33:43,6910.0
2024-10-31 11:36:11,"68,93","+0,32","(+0,47%)",11:34:50,6910.0
2024-10-31 11:36:22,"68,93","+0,32","(+0,47%)",11:34:50,6910.0
2024-10-31 11:36:33,"69,03","+0,42","(+0,61%)",11:32:45,6903.0
2024-10-31 11:36:44,"68,97","+0,36","(+0,52%)",11:36:12,6903.0
2024-10-31 11:36:56,"68,97","+0,36","(+0,52%)",11:36:12,6891.0
2024-10-31 11:37:07,"68,93","+0,32","(+0,47%)",11:34:50,6893.0
2024-10-31 11:37:25,"68,97","+0,36","(+0,52%)",11:36:12,6893.0
2024-10-31 11:37:36,"68,97","+0,36","(+0,52%)",11:36:12,6903.0
2024-10-31 11:37:47,"68,97","+0,36","(+0,52%)",11:36:12,6897.0
2024-10-31 11:38:12,"68,97","+0,36","(+0,52%)",11:37:03,6897.0
2024-10-31 11:38:24,"68,97","+0,36","(+0,52%)",11:37:03,6893.0
2024-10-31 11:38:35,"68,98","+0,37","(+0,54%)",11:37:42,6897.0
2024-10-31 11:38:46,"68,98","+0,37","(+0,54%)",11:37:42,6897.0
2024-10-31 11:38:58,"68,97","+0,36","(+0,52%)",11:37:03,6897.0
2024-10-31 11:39:09,"68,98","+0,37","(+0,54%)",11:37:42,6897.0
2024-10-31 11:39:54,"68,98","+0,37","(+0,54%)",11:37:42,6897.0
2024-10-31 11:40:12,"68,98","+0,37","(+0,54%)",11:37:42,6898.0
2024-10-31 11:40:24,"68,86","+0,25","(+0,36%)",11:26:35,6898.0
2024-10-31 11:40:35,"68,98","+0,37","(+0,54%)",11:37:42,6897.0
2024-10-31 11:40:46,"68,98","+0,37","(+0,54%)",11:40:09,6898.0
2024-10-31 11:41:24,"68,98","+0,37","(+0,54%)",11:40:09,6898.0
2024-10-31 11:41:35,"68,94","+0,33","(+0,48%)",11:38:53,6898.0
2024-10-31 11:41:48,"68,97","+0,36","(+0,52%)",11:41:03,6886.0
2024-10-31 11:42:06,"68,97","+0,36","(+0,52%)",11:41:03,6898.0
2024-10-31 11:42:17,"68,97","+0,36","(+0,52%)",11:41:03,6898.0
2024-10-31 11:42:29,"68,97","+0,36","(+0,52%)",11:41:03,6898.0
2024-10-31 11:42:40,"68,97","+0,36","(+0,52%)",11:41:03,6894.0
2024-10-31 11:42:51,"68,97","+0,36","(+0,52%)",11:41:03,6897.0
2024-10-31 11:43:02,"68,98","+0,37","(+0,54%)",11:40:09,6897.0
2024-10-31 11:43:13,"69,03","+0,42","(+0,61%)",11:42:16,6897.0
2024-10-31 11:43:24,"69,03","+0,42","(+0,61%)",11:42:16,6897.0
2024-10-31 11:43:35,"69,03","+0,42","(+0,61%)",11:42:16,6897.0
2024-10-31 11:43:47,"69,03","+0,42","(+0,61%)",11:42:16,6897.0
2024-10-31 11:43:59,"69,00","+0,39","(+0,57%)",11:43:10,6898.0
